ICAO,RANGE,CLASS,RWY,C40_SECT,N,REF_P20,REF_P05,REF_P15,REF_PBWG,C100_SECT,PHASE
LTFM,100NM,MJ,34R,NA,36,17.15,16.525000000000002,17.0375,16.78125,"(280,360]",DEP
LTFM,100NM,MJ,35L,NA,6424,18.766666666666666,17.9,18.557499999999997,18.228749999999998,"(0,90]",DEP
LTFM,100NM,MJ,35L,NA,13509,20.083333333333332,19.2,19.866666666666667,19.53333333333333,"(90,180]",DEP
LTFM,100NM,MJ,35L,NA,5147,19.116666666666667,18.133333333333333,18.866666666666667,18.5,"(180,280]",DEP
LTFM,100NM,MJ,35L,NA,18431,17.5,16.95,17.366666666666667,17.15833333333333,"(280,360]",DEP
LTFM,100NM,MJ,35R,NA,327,18.773333333333333,17.921666666666667,18.581666666666667,18.251666666666665,"(0,90]",DEP
LTFM,100NM,MJ,35R,NA,741,20.216666666666665,19.333333333333332,20,19.666666666666664,"(90,180]",DEP
LTFM,100NM,MJ,35R,NA,247,19.333333333333332,18.371666666666666,18.98,18.675833333333333,"(180,280]",DEP
LTFM,100NM,MJ,35R,NA,727,17.433333333333334,16.8,17.265,17.0325,"(280,360]",DEP
LTFM,100NM,MJ,36,NA,12782,18.016666666666666,17.266666666666666,17.816666666666666,17.541666666666664,"(0,90]",DEP
LTFM,100NM,MJ,36,NA,35451,19.216666666666665,18.3,19.016666666666666,18.65833333333333,"(90,180]",DEP
LTFM,100NM,MJ,36,NA,11065,21.25,20.05,20.933333333333334,20.491666666666667,"(180,280]",DEP
LTFM,100NM,MJ,36,NA,20011,18.65,17.966666666666665,18.466666666666665,18.216666666666665,"(280,360]",DEP
LTFM,100NM,MT,16R,NA,3,27.776666666666667,25.231666666666666,26.928333333333335,26.08,"(280,360]",DEP
LTFM,100NM,MT,17L,NA,2,32.03,31.7075,31.9225,31.814999999999998,"(280,360]",DEP
LTFM,100NM,MT,17R,NA,1,25.75,25.75,25.75,25.75,"(90,180]",DEP
LTFM,100NM,MT,17R,NA,3,33.19,32.335,32.904999999999994,32.62,"(180,280]",DEP
