ICAO,RANGE,CLASS,RWY,C40_SECT,N,REF_P20,REF_P05,REF_P15,REF_PBWG,C100_SECT,PHASE
LFPG,100NM,MJ,08L,NA,934,17.733333333333334,16.938333333333333,17.516666666666666,17.2275,"(0,50]",DEP
LFPG,100NM,MJ,08L,NA,10974,16.383333333333333,15.766666666666667,16.233333333333334,16,"(50,130]",DEP
LFPG,100NM,MJ,08L,NA,17671,18.45,17.6,18.233333333333334,17.916666666666668,"(130,225]",DEP
LFPG,100NM,MJ,08L,NA,2392,20.03666666666667,19.083333333333332,19.8,19.441666666666666,"(225,300]",DEP
LFPG,100NM,MJ,08L,NA,1705,19.216666666666665,18.336666666666666,19.05,18.693333333333335,"(300,360]",DEP
LFPG,100NM,MJ,08R,NA,39,18.743333333333332,17.55833333333333,18.58,18.069166666666664,"(0,50]",DEP
LFPG,100NM,MJ,08R,NA,285,16.946666666666665,16.28666666666667,16.766666666666666,16.526666666666667,"(50,130]",DEP
LFPG,100NM,MJ,08R,NA,805,18.533333333333335,17.836666666666666,18.366666666666667,18.101666666666667,"(130,225]",DEP
LFPG,100NM,MJ,08R,NA,79,19.456666666666667,18.98166666666667,19.268333333333334,19.125,"(225,300]",DEP
LFPG,100NM,MJ,08R,NA,75,19.133333333333333,18.611666666666668,18.880000000000003,18.745833333333337,"(300,360]",DEP
LFPG,100NM,MJ,09L,NA,1600,17.05,16.4325,16.897499999999997,16.665,"(0,50]",DEP
LFPG,100NM,MJ,09L,NA,2881,16.3,15.683333333333334,16.15,15.916666666666666,"(50,130]",DEP
LFPG,100NM,MJ,09L,NA,172,18.683333333333334,17.710833333333333,18.476666666666667,18.09375,"(130,225]",DEP
LFPG,100NM,MJ,09L,NA,341,20.5,19.716666666666665,20.266666666666666,19.991666666666667,"(225,300]",DEP
LFPG,100NM,MJ,09L,NA,1361,18.45,17.8,18.266666666666666,18.03333333333333,"(300,360]",DEP
LFPG,100NM,MJ,09R,NA,4043,17.633333333333333,16.933333333333334,17.466666666666665,17.2,"(0,50]",DEP
LFPG,100NM,MJ,09R,NA,7425,16.683333333333334,16,16.5,16.25,"(50,130]",DEP
LFPG,100NM,MJ,09R,NA,600,17.866666666666667,16.981666666666666,17.697499999999998,17.33958333333333,"(130,225]",DEP
LFPG,100NM,MJ,09R,NA,778,19.69,18.85,19.516666666666666,19.183333333333334,"(225,300]",DEP
LFPG,100NM,MJ,09R,NA,3517,18.916666666666668,18.116666666666667,18.716666666666665,18.416666666666664,"(300,360]",DEP
LFPG,100NM,MJ,26L,NA,11,18.15,17.508333333333333,18.025,17.766666666666666,"(0,50]",DEP
