ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
EHAM,2023,DEP,A35,36L,326,14.824795501022495,12.433333333333334,11.6375,12.25,11.94375
EHAM,2023,DEP,A41,09,82,12.56808943089431,9.823333333333332,8.335,9.330833333333333,8.832916666666666
EHAM,2023,DEP,A41,18C,22,10.706818181818182,9.63,8.523333333333335,9.120833333333334,8.822083333333335
EHAM,2023,DEP,A41,18L,333,11.61001001001001,9.3,8.176666666666666,8.98,8.578333333333333
EHAM,2023,DEP,A41,24,650,9.104384615384616,7.146666666666667,6.066666666666666,6.833333333333333,6.449999999999999
EHAM,2023,DEP,A41,27,1,16.4,16.4,16.4,16.4,16.4
EHAM,2023,DEP,A41,36C,96,9.663020833333333,7.766666666666667,6.591666666666666,7.591666666666667,7.091666666666667
EHAM,2023,DEP,A41,36L,349,14.53046800382044,12.243333333333332,11.316666666666666,11.983333333333333,11.649999999999999
EHAM,2023,DEP,A42,09,97,13.247594501718213,9.846666666666668,8.77,9.573333333333334,9.171666666666667
EHAM,2023,DEP,A42,18C,13,11.725641025641025,9.336666666666666,9.05,9.296666666666667,9.173333333333334
EHAM,2023,DEP,A42,18L,374,11.663903743315508,9.4,7.9158333333333335,9.065833333333332,8.490833333333333
EHAM,2023,DEP,A42,24,658,9.491033434650456,7.373333333333333,6.416666666666667,7.109166666666666,6.7629166666666665
EHAM,2023,DEP,A42,27,4,13.495833333333334,12.026666666666667,11.231666666666666,11.761666666666667,11.496666666666666
EHAM,2023,DEP,A42,36C,91,9.392673992673993,7.666666666666667,6.233333333333333,7.366666666666666,6.8
EHAM,2023,DEP,A42,36L,351,14.59031339031339,12.333333333333334,11.141666666666666,12.033333333333333,11.587499999999999
EHAM,2023,DEP,A43,09,101,12.855940594059406,10.583333333333334,8.566666666666666,10.283333333333333,9.425
EHAM,2023,DEP,A43,18C,22,11.331060606060605,9.176666666666668,6.465833333333332,8.936666666666666,7.701249999999999
EHAM,2023,DEP,A43,18L,349,11.75549188156638,9.760000000000002,8.266666666666667,9.44,8.8533333333333335
