ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
LEMD,2023,DEP,103,36L,19,17.931578947368422,15.119999999999997,11.311666666666666,14.95,13.130833333333332
LEMD,2023,DEP,103,36R,37,22.782432432432433,19.286666666666665,15.706666666666667,18.87,17.288333333333334
LEMD,2023,DEP,104,14L,16,22.202083333333334,18.733333333333334,17.441666666666666,18.620833333333334,18.03125
LEMD,2023,DEP,104,14R,8,17.69375,14.360000000000003,11.071666666666667,12.790833333333333,11.93125
LEMD,2023,DEP,104,36L,21,18.396031746031746,16.933333333333334,15.5,16.3,15.9
LEMD,2023,DEP,104,36R,34,22.875980392156862,20.346666666666668,18.745833333333334,19.547500000000003,19.14666666666667
LEMD,2023,DEP,105,14L,12,23.668055555555554,20.56,16.4925,20.023333333333333,18.257916666666667
LEMD,2023,DEP,105,14R,3,20.894444444444446,19.753333333333334,19.413333333333334,19.64,19.526666666666667
LEMD,2023,DEP,105,36L,20,19.485833333333332,17.223333333333336,14.396666666666667,16.375833333333333,15.38625
LEMD,2023,DEP,105,36R,32,22.1046875,18.900000000000002,15.160833333333334,18.389166666666664,16.775
LEMD,2023,DEP,106,14L,12,22.994444444444444,20.34,19.016666666666666,20.07916666666667,19.547916666666666
LEMD,2023,DEP,106,14R,7,18.354761904761904,15.016666666666667,14.266666666666666,14.466666666666667,14.366666666666667
